pagina,nombre_carrera,fecha,circuito_nombre,circuito_url,imagen_url,categoria,categoria_url,categoria_es_interna
22,II ANDAINA CAMPEIRA - facendo piña -,08 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680bdb9cd8c0d0.00612943.jpg,CARRERA 5K,https://andainacampeira.com/,False
22,III TRAIL A FUME DE CAROZO 2025,08 jun. 2025,TOUR MARIÑA 2025,https://ccnorte.com/resultados/liga/tour-marina-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-681882f0e151e2.98618051.jpg,TRAIL 25K (Desnivel +1000),https://ccnorte.com/resultados/iii-trail-a-fume-de-carozo-2025/trail-25k-desnivel-1000/1,True
22,III TRAIL A FUME DE CAROZO 2025,08 jun. 2025,TOUR MARIÑA 2025,https://ccnorte.com/resultados/liga/tour-marina-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-681882f0e151e2.98618051.jpg,TRAIL 16K (Desnivel +600),https://ccnorte.com/resultados/iii-trail-a-fume-de-carozo-2025/trail-16k-desnivel-600/1,True
22,GAMES SERIES OURENSE,08 jun. 2025,GAMES SERIES 2025,https://ccnorte.com/reto/games-series,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-681079e36e9441.45165358.jpg,INDIVIDUAL,https://gamesseries.gal/es/web/evento/3043/,False
22,GAMES SERIES OURENSE,08 jun. 2025,GAMES SERIES 2025,https://ccnorte.com/reto/games-series,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-681079e36e9441.45165358.jpg,"PAREJAS (Masculinas, Femeninas y Mixtas)",https://gamesseries.gal/es/web/evento/3043/,False
22,CARREIRA DE CENTRO (CxOU 2025),07 jun. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b2cf2b85a5.00890771.jpg,SUB10 (2016-2017)-SUB12 (2014-2015),https://correndoporourense.com/,False
22,CARREIRA DE CENTRO (CxOU 2025),07 jun. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b2cf2b85a5.00890771.jpg,SUB14 (2012-2013)-SUB16 (2010-2011),https://correndoporourense.com/,False
22,CARREIRA DE CENTRO (CxOU 2025),07 jun. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b2cf2b85a5.00890771.jpg,ABSOLUTA (2007 e anteriores),https://correndoporourense.com/,False
22,X CARREIRA PEDESTRE CONCELLO DE ZAS,07 jun. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6825e10077d687.80031229.jpg,SUB10 (2016-2017),https://correndopolacostadamorte.com/es/web/evento/2955/,False
22,X CARREIRA PEDESTRE CONCELLO DE ZAS,07 jun. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6825e10077d687.80031229.jpg,SUB12 (2014-2015),https://correndopolacostadamorte.com/es/web/evento/2955/,False
22,X CARREIRA PEDESTRE CONCELLO DE ZAS,07 jun. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6825e10077d687.80031229.jpg,3K CONTRA O CANCRO (2009 e anteriores),https://correndopolacostadamorte.com/es/web/evento/2955/,False
22,X CARREIRA PEDESTRE CONCELLO DE ZAS,07 jun. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6825e10077d687.80031229.jpg,SUB14 (12-13) / SUB16 (10-11) / SUB18 (08-09),https://correndopolacostadamorte.com/es/web/evento/2955/,False
22,X CARREIRA PEDESTRE CONCELLO DE ZAS,07 jun. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6825e10077d687.80031229.jpg,ABSOLUTA 10K (2009 e anteriores),https://correndopolacostadamorte.com/es/web/evento/2955/,False
22,TRAVESÍA NACIONAL EN AGUAS ABERTAS CLUB FLUVIAL DE LUGO,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-683ed81e79c2b8.54574999.jpg,CORTA (2013 y anteriores),https://travesiacaneiro.ccnorte.com/,False
22,TRAVESÍA NACIONAL EN AGUAS ABERTAS CLUB FLUVIAL DE LUGO,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-683ed81e79c2b8.54574999.jpg,LARGA (2011 y anteriores),https://travesiacaneiro.ccnorte.com/,False
22,TRAVESÍA NACIONAL EN AGUAS ABERTAS CLUB FLUVIAL DE LUGO,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-683ed81e79c2b8.54574999.jpg,MASTER/POPULAR Puntuable Circuito Galego Augas Abertas,https://travesiacaneiro.ccnorte.com/,False
22,TRAVESÍA NACIONAL EN AGUAS ABERTAS CLUB FLUVIAL DE LUGO,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-683ed81e79c2b8.54574999.jpg,ELITE. Puntuable Circuito Galego Augas Abertas,https://travesiacaneiro.ccnorte.com/,False
22,TRAIL DE VILATUXE & DESAFÍO SERRA DO CANDÁN 2025,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67500506b88791.60683653.jpg,TRAIL LONGO,https://trailvilatuxe.ccnorte.com/,False
22,TRAIL DE VILATUXE & DESAFÍO SERRA DO CANDÁN 2025,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67500506b88791.60683653.jpg,TRAIL CURTO,https://trailvilatuxe.ccnorte.com/,False
22,TRAIL DE VILATUXE & DESAFÍO SERRA DO CANDÁN 2025,07 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67500506b88791.60683653.jpg,TRAIL PROMO,https://trailvilatuxe.ccnorte.com/,False
22,II CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682f0fa6db9f47.73151462.jpg,SUB14 (2012-2013) SUB16 (2010-2011),https://carreradonaresamar.ccnorte.com/,False
22,II CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682f0fa6db9f47.73151462.jpg,SUB10 (2016-2017) SUB12 (2014-2015),https://carreradonaresamar.ccnorte.com/,False
22,II CARREIRA POPULAR SOLIDARIA “DONAR ES AMAR”,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682f0fa6db9f47.73151462.jpg,ADULTOS (2009 e anteriores),https://carreradonaresamar.ccnorte.com/,False
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,2500M MASTER MASCULINA,https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/2500m-master-masculina/1,True
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,2500M MASTER FEMENINA,https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/2500m-master-femenina/1,True
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,"5000M DEPORTISTA (INF,JUN1,JUN2,SEN) MASCULINA",https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/5000m-deportista-inf-jun1-jun2-sen-masculina/1,True
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,"5000M DEPORTISTA (INF,JUN1,JUN2,SEN) FEMINA",https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/5000m-deportista-inf-jun1-jun2-sen-femina/1,True
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,1250M ALEVIN MASCULINA,https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/1250m-alevin-masculina/1,True
22,IX CAMPEONATO GALLEGO DE AGUAS ABIERTAS,01 jun. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6839523ea54c52.26243497.jpg,1250M ALEVIN FEMENINA,https://ccnorte.com/resultados/ix-campeonato-gallego-de-aguas-abiertas/1250m-alevin-femenina/1,True
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,ABSOLUTA (2007 e anteriores),https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB18 (2008-2009),https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB16 (2010-2011),https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB14 (2012-2013),https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB12 MASCULINO,https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB10 MASCULINO,https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB10 FEMENINA,https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,SUB12 FEMENINO,https://corunacorre.com/,False
22,XII CARREIRA POPULAR OS ROSALES,01 jun. 2025,XII CIRCUITO DE CARREIRAS POPULARES CORUÑA CORRE 2025,https://ccnorte.com/resultados/circuito/xii-circuito-de-carreiras-populares-coruna-corre-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-678a0372ec5866.23183485.jpg,PEQUES (2018 e posteriores),https://corunacorre.com/,False
23,XIV CARREIRA POPULAR DE CHANTADA.10 km no corazón,31 may. 2025,CIRCUITO MIÑO-ULLA 2025,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682362c985fbe0.13341784.jpg,SUB14 (2012-2013)-SUB16 (2010-2011),https://ccnorte.com/resultados/xiv-carreira-popular-de-chantada10-km-no-corazon/sub14-2012-2013-sub16-2010-2011/1,True
23,XIV CARREIRA POPULAR DE CHANTADA.10 km no corazón,31 may. 2025,CIRCUITO MIÑO-ULLA 2025,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682362c985fbe0.13341784.jpg,5Km (2009 e anteriores),https://ccnorte.com/resultados/xiv-carreira-popular-de-chantada10-km-no-corazon/5km-2009-e-anteriores/1,True
23,XIV CARREIRA POPULAR DE CHANTADA.10 km no corazón,31 may. 2025,CIRCUITO MIÑO-ULLA 2025,https://ccnorte.com/resultados/liga/circuito-mino-ulla-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-682362c985fbe0.13341784.jpg,10Km (2009 e anteriores),https://ccnorte.com/resultados/xiv-carreira-popular-de-chantada10-km-no-corazon/10km-2009-e-anteriores/1,True
23,POSEIDON RACE CERCEDA 2025,31 may. 2025,OCRA GALICIA 2025,https://ccnorte.com/resultados/liga/ocra-galicia-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-66e7ed31d12249.16363117.jpg,ÉLITE,https://ccnorte.com/resultados/poseidon-race-cerceda-2025/elite/1,True
23,POSEIDON RACE CERCEDA 2025,31 may. 2025,OCRA GALICIA 2025,https://ccnorte.com/resultados/liga/ocra-galicia-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-66e7ed31d12249.16363117.jpg,EQUIPOS,https://ccnorte.com/resultados/poseidon-race-cerceda-2025/equipos/1,True
23,POSEIDON RACE CERCEDA 2025,31 may. 2025,OCRA GALICIA 2025,https://ccnorte.com/resultados/liga/ocra-galicia-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-66e7ed31d12249.16363117.jpg,POPULAR COMPETITIVA (STARTED),https://ccnorte.com/resultados/poseidon-race-cerceda-2025/tanda-2-starter/1,True
23,POSEIDON RACE CERCEDA 2025,31 may. 2025,OCRA GALICIA 2025,https://ccnorte.com/resultados/liga/ocra-galicia-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-66e7ed31d12249.16363117.jpg,PAREJAS,https://ccnorte.com/resultados/poseidon-race-cerceda-2025/parejas/1,True
23,POSEIDON RACE CERCEDA 2025,31 may. 2025,OCRA GALICIA 2025,https://ccnorte.com/resultados/liga/ocra-galicia-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-66e7ed31d12249.16363117.jpg,POPULAR PARTY,https://ccnorte.com/resultados/poseidon-race-cerceda-2025/popular-party/1,True
23,CROSS POSEIDON RACE ACEM,31 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67f7afa5b3c349.12847457.jpg,CROSS,https://ccnorte.com/resultados/cross-poseidon-race/cross/1,True
23,MEMORIAL PROFE ALBERTO “XV Carreira Solidaria Colexio Plurilingue Cervantes”,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680f232ed7e4d1.77646807.jpg,SUB10 (2016-2017),https://memorialprofealberto.com/,False
23,MEMORIAL PROFE ALBERTO “XV Carreira Solidaria Colexio Plurilingue Cervantes”,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680f232ed7e4d1.77646807.jpg,SUB12 (2014-2015),https://memorialprofealberto.com/,False
23,MEMORIAL PROFE ALBERTO “XV Carreira Solidaria Colexio Plurilingue Cervantes”,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680f232ed7e4d1.77646807.jpg,SUB14 (2012-2013) SUB16 (2010-2011),https://memorialprofealberto.com/,False
23,MEMORIAL PROFE ALBERTO “XV Carreira Solidaria Colexio Plurilingue Cervantes”,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680f232ed7e4d1.77646807.jpg,ABSOLUTA (2009 y anteriores),https://memorialprofealberto.com/,False
23,XXIII CARREIRA POPULAR ROTA DO ROMÁNICO CONCELLO DE PANTON,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680b5141118521.15075647.jpg,CATEGORIA A (2018-2020),https://ccnorte.com/resultados/xxiii-carreira-popular-rota-do-romanico-concello-de-panton/categoria-a-2018-2020/1,True
23,XXIII CARREIRA POPULAR ROTA DO ROMÁNICO CONCELLO DE PANTON,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680b5141118521.15075647.jpg,CATEGORIA B (2016-2017) CATEGORIA C (2013-2015),https://ccnorte.com/resultados/xxiii-carreira-popular-rota-do-romanico-concello-de-panton/categoria-b-2016-2017-categoria-c-2013-2015/1,True
23,XXIII CARREIRA POPULAR ROTA DO ROMÁNICO CONCELLO DE PANTON,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680b5141118521.15075647.jpg,CATEGORIA D (2010-2012),https://ccnorte.com/resultados/xxiii-carreira-popular-rota-do-romanico-concello-de-panton/categoria-d-2010-2012/1,True
23,XXIII CARREIRA POPULAR ROTA DO ROMÁNICO CONCELLO DE PANTON,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-680b5141118521.15075647.jpg,ABSOLUTA (2009 e anteriores),https://ccnorte.com/resultados/xxiii-carreira-popular-rota-do-romanico-concello-de-panton/absoluta-2009-e-anteriores/1,True
23,VII CARREIRA POPULAR 10K E ANDAINA PRAIA DE MIÑO,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67ff60f55aca39.65585858.jpg,ABSOLUTA 10K (2011 e anteriores),https://ccnorte.com/resultados/vii-carreira-popular-10k-e-andaina-praia-de-mino/absoluta-10k/1,True
23,VII CARREIRA POPULAR 10K E ANDAINA PRAIA DE MIÑO,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67ff60f55aca39.65585858.jpg,SUB14 (2012-2013),https://ccnorte.com/resultados/vii-carreira-popular-10k-e-andaina-praia-de-mino/sub14-2012-2013/1,True
23,VII CARREIRA POPULAR 10K E ANDAINA PRAIA DE MIÑO,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67ff60f55aca39.65585858.jpg,SUB12 (2014-2015),https://ccnorte.com/resultados/vii-carreira-popular-10k-e-andaina-praia-de-mino/sub12-2014-2015/1,True
23,VII CARREIRA POPULAR 10K E ANDAINA PRAIA DE MIÑO,25 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67ff60f55aca39.65585858.jpg,SUB10 (2016-2017),https://ccnorte.com/resultados/vii-carreira-popular-10k-e-andaina-praia-de-mino/sub10-2016-2017/1,True
23,CARREIRA DO COUTO (CxOU 2025),24 may. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b1c93c0056.05892901.jpg,SUB10 (2016-2017)-SUB12 (2014-2015),https://correndoporourense.com/,False
23,CARREIRA DO COUTO (CxOU 2025),24 may. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b1c93c0056.05892901.jpg,SUB14 (2012-2013)-SUB16 (2010-2011),https://correndoporourense.com/,False
23,CARREIRA DO COUTO (CxOU 2025),24 may. 2025,CORRENDO POR OURENSE 2025 (CxOU 2025),https://ccnorte.com/resultados/circuito/correndo-por-ourense-2025-cxou-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e3b1c93c0056.05892901.jpg,ABSOLUTA (2007 e anteriores),https://correndoporourense.com/,False
23,IX CARREIRA PEDESTRE CONCELLO DE DUMBRÍA,24 may. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6814bb18177d76.80174394.jpg,SUB10 (2016-2017),https://correndopolacostadamorte.com/es/web/evento/2954/,False
23,IX CARREIRA PEDESTRE CONCELLO DE DUMBRÍA,24 may. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6814bb18177d76.80174394.jpg,SUB12 (2014-2015),https://correndopolacostadamorte.com/es/web/evento/2954/,False
23,IX CARREIRA PEDESTRE CONCELLO DE DUMBRÍA,24 may. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6814bb18177d76.80174394.jpg,3K CONTRA O CANCRO (2009 e anteriores),https://correndopolacostadamorte.com/es/web/evento/2954/,False
23,IX CARREIRA PEDESTRE CONCELLO DE DUMBRÍA,24 may. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6814bb18177d76.80174394.jpg,SUB14 (12-13) / SUB16 (10-11) / SUB18 (08-09),https://correndopolacostadamorte.com/es/web/evento/2954/,False
23,IX CARREIRA PEDESTRE CONCELLO DE DUMBRÍA,24 may. 2025,X CIRCUITO DE CARREIRAS POPULARES CORRENDO POLA COSTA DA MORTE 2025,https://ccnorte.com/resultados/circuito/x-circuito-de-carreiras-populares-correndo-pola-costa-da-morte-2025,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-6814bb18177d76.80174394.jpg,ABSOLUTA 10K (2009 e anteriores),https://correndopolacostadamorte.com/es/web/evento/2954/,False
23,XXXV TRÍATLON CONCELLO DE OLEIROS,24 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67fdfbf3d97093.47142454.jpg,MASCULINA,https://triatlonoleiros.ccnorte.com/,False
23,XXXV TRÍATLON CONCELLO DE OLEIROS,24 may. 2025,,,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67fdfbf3d97093.47142454.jpg,FEMENINA,https://triatlonoleiros.ccnorte.com/,False
23,III TRAIL “RUTA DOS MUIÑOS” RIOTORTO 2025,24 may. 2025,I CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/terrachallenge-2025-carreiras-populares-pola-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e2b77b689b39.73127068.jpg,TRAIL,https://ccnorte.com/resultados/iii-trail-ruta-dos-muinos-riotorto-2025/trail/1,True
23,III TRAIL “RUTA DOS MUIÑOS” RIOTORTO 2025,24 may. 2025,I CIRCUITO DE CARREIRAS POPULARES DA TERRA CHÁ,https://ccnorte.com/resultados/liga/terrachallenge-2025-carreiras-populares-pola-terra-cha,https://ccnorte.com/thumb/resize/x/600/y/0/image/cartel-67e2b77b689b39.73127068.jpg,MINITRAIL,https://ccnorte.com/resultados/iii-trail-ruta-dos-muinos-riotorto-2025/minitrail/1,True
