fuente,nombre_carrera,fecha,dia_semana,distancia,tipo_modalidad,publico,finisher_d,finisher_h,municipio,comarca,provincia,finisher_desconocido,id,modalidad
cronofinisher,XII CARRERA POPULAR TORREPEROGIL 2023,2023-12-30,Sábado,0.0,road running,Absoluta/General,0,0,TORREPEROGIL,,Jaén,367,506,ADULTOS
cronofinisher,II SAN SILVESTRE TARIFEÑA 2023,2023-12-30,Sábado,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,303,510,GENERAL
cronofinisher,III CARRERA POPULAR SALESIANAS CADIZ,2023-11-18,Sábado,7.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,123,499,7K
cronofinisher,III CARRERA POPULAR SALESIANAS CADIZ,2023-11-18,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,27,499,INF-CAD
cronofinisher,III CARRERA POPULAR SALESIANAS CADIZ,2023-11-18,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,43,499,ALE
cronofinisher,III CARRERA POPULAR SALESIANAS CADIZ,2023-11-18,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,65,499,BEN
cronofinisher,X CARRERA URBANA UPACESUR CON BANCO MEDIOLANUM,2023-11-11,Sábado,0.0,road running,Absoluta/General,0,0,JEREZ DE LA FRONTERA,Campiña de Jerez,Andalucía,254,498,GENERAL
cronofinisher,II CARRERA CENTRO COMERCIAL LOS ALCORES,2023-11-05,Domingo,0.0,road running,Absoluta/General,0,0,ALCALA DE GUADAIRA,,Sevilla,168,490,GENERAL
cronofinisher,I TRAIL SIERRA DE FACINAS 2023,2023-10-22,Domingo,0.0,trail running,Absoluta/General,2,2,FACINAS,Campo de Gibraltar,Andalucía,212,497,GENERAL
cronofinisher,III RETO CAPITAL DEL VINO - MEDIA MARATON,2023-10-15,Domingo,21.097,Ciclismo y btt,Absoluta/General,0,0,BOLLULLOS PAR DEL CONDADO,El Condado,Huelva,286,505,SEGUNDA ETAPA -MEDIA MARATON
cronofinisher,III RETO CAPITAL DEL VINO - CONTRARRELOJ,2023-10-14,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,BOLLULLOS PAR DEL CONDADO,El Condado,Huelva,286,504,ETAPA - CRONO - INDIVIDUAL
cronofinisher,VII CROSS DE LAS CUESTAS,2023-10-07,Sábado,0.0,road running,Absoluta/General,0,29,SAN ROQUE,Campo de Gibraltar,Andalucía,155,485,GENERAL
cronofinisher,BENEMERITA MOUNTAIN BIKE - I MARCHA CICLOTURISTA SOLIDARIA,2023-10-01,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,VEJER DE LA FRONTERA,La Janda,Andalucía,218,496,BENEMERITA
cronofinisher,BENEMERITA MOUNTAIN BIKE - I MARCHA CICLOTURISTA SOLIDARIA,2023-10-01,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,VEJER DE LA FRONTERA,La Janda,Andalucía,63,496,EBIKES
cronofinisher,X TRAGAMILLAS CIUDAD DE LA LÍNEA,2023-08-13,Domingo,0.0,Otros,Absoluta/General,0,0,LA LINEA DE LA CONCEPCION,Campo de Gibraltar,Andalucía,150,494,GENERAL
cronofinisher,VII CARRERA DE ROCHE POR EL SINDROME DE RETT,2023-08-12,Sábado,10.0,road running,Absoluta/General,0,0,CONIL DE LA FRONTERA,La Janda,Andalucía,217,470,10K
cronofinisher,VII CARRERA DE ROCHE POR EL SINDROME DE RETT,2023-08-12,Sábado,5.0,road running,Absoluta/General,0,0,CONIL DE LA FRONTERA,La Janda,Andalucía,145,470,5K
cronofinisher,VII CARRERA DE ROCHE POR EL SINDROME DE RETT,2023-08-12,Sábado,0.0,road running,Infantil,0,0,CONIL DE LA FRONTERA,La Janda,Andalucía,26,470,INFANTIL CADETE
cronofinisher,VII CARRERA DE ROCHE POR EL SINDROME DE RETT,2023-08-12,Sábado,0.0,road running,Infantil,0,0,CONIL DE LA FRONTERA,La Janda,Andalucía,23,470,ALEVIN
cronofinisher,VII CARRERA DE ROCHE POR EL SINDROME DE RETT,2023-08-12,Sábado,0.0,road running,Infantil,0,0,CONIL DE LA FRONTERA,La Janda,Andalucía,29,470,BENJAMIN
cronofinisher,VII XTREME NATURAL TESORILLO,2023-07-30,Domingo,0.0,Otros,Elite,0,0,SAN MARTIN DEL TESORILLO,Campo de Gibraltar,Andalucía,12,479,ELITE -
cronofinisher,VII XTREME NATURAL TESORILLO,2023-07-30,Domingo,0.0,Otros,Absoluta/General,0,0,SAN MARTIN DEL TESORILLO,Campo de Gibraltar,Andalucía,53,479,GRUPO EDAD -
cronofinisher,VII XTREME NATURAL TESORILLO,2023-07-30,Domingo,0.0,Otros,Absoluta/General,0,0,SAN MARTIN DEL TESORILLO,Campo de Gibraltar,Andalucía,143,479,POPULAR -
cronofinisher,VII XTREME NATURAL TESORILLO,2023-07-30,Domingo,0.0,Otros,Absoluta/General,0,0,SAN MARTIN DEL TESORILLO,Campo de Gibraltar,Andalucía,20,479,PAREJAS -
cronofinisher,VII XTREME NATURAL TESORILLO,2023-07-30,Domingo,0.0,Otros,Equipos,0,0,SAN MARTIN DEL TESORILLO,Campo de Gibraltar,Andalucía,8,479,EQUIPOS-
cronofinisher,XXXIII TRAVESÍA INTERNACIONAL A NADO “CIUDAD DE CÁDIZ”,2023-07-23,Domingo,0.0,Otros,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,139,495,GENERAL
cronofinisher,II CARRERA NOCTURNA CPT,2023-07-08,Sábado,0.0,road running,Absoluta/General,0,0,JEDULA,Sierra de Cádiz,Andalucía,141,491,CON PASO INTERMEDIO
cronofinisher,IX CXM MANCHA REAL - SIERRA MAGINA 2023,2023-07-01,Sábado,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,162,480,CORTA
cronofinisher,IX CXM MANCHA REAL - SIERRA MAGINA 2023,2023-07-01,Sábado,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,107,480,LARGA
cronofinisher,IX CXM MANCHA REAL - SIERRA MAGINA 2023,2023-07-01,Sábado,0.0,trail running,Absoluta/General,0,0,MANCHA REAL,,Jaén,109,480,LARGA CON PASO INTERMEDIO
cronofinisher,IV JORNADAS JUNTOS CONTRA LA ELA,2023-06-24,Sábado,0.0,road running,Absoluta/General,0,0,TORREDONJIMENO,,Jaén,88,493,GENERAL
cronofinisher,XXIX CARRERA URBANA SAN FELIPE NERI,2023-06-03,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,184,492,3-7 AÑOS
cronofinisher,XXIX CARRERA URBANA SAN FELIPE NERI,2023-06-03,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,170,492,8-11 AÑOS
cronofinisher,XXIX CARRERA URBANA SAN FELIPE NERI,2023-06-03,Sábado,0.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,145,492,ADULTOS
cronofinisher,II CXM ROMPEALBARCAS,2023-05-21,Domingo,0.0,trail running,Absoluta/General,0,0,VALDEPEÑAS DE JAEN,,Jaén,151,463,LA ALBARQUILLA -
cronofinisher,II CXM ROMPEALBARCAS,2023-05-21,Domingo,0.0,trail running,Absoluta/General,0,0,VALDEPEÑAS DE JAEN,,Jaén,81,463,LA ALBARCA -
cronofinisher,LA CONQUISTA DE MAGINA,2023-04-30,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,MANCHA REAL,,Jaén,220,472,GENERAL
cronofinisher,VII CARRERA SOLIDARIA MARIA AUXILIADORA,2023-04-16,Domingo,0.0,road running,Absoluta/General,0,0,ROTA,Costa Noroeste,Andalucía,220,482,5000 M -
cronofinisher,VI PRIMAVERA RUN VILLACARRILLO,2023-04-16,Domingo,0.0,road running,Mayores/Veteranos,0,0,VILLACARRILLO,,Jaén,213,473,INFANTIL - VETERANOS -
cronofinisher,VI PRIMAVERA RUN VILLACARRILLO,2023-04-16,Domingo,0.0,road running,Infantil,0,0,VILLACARRILLO,,Jaén,35,473,ALEVIN - INFANTIL -
cronofinisher,VI PRIMAVERA RUN VILLACARRILLO,2023-04-16,Domingo,0.0,road running,Infantil,0,0,VILLACARRILLO,,Jaén,47,473,PREBENJAMIN - BENJAMIN -
cronofinisher,IX CXM MONTIZÓN - CONDADO DE JAÉN - 2023,2023-04-01,Sábado,0.0,trail running,Absoluta/General,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,64,476,DISTANCIA CORTA -
cronofinisher,IX CXM MONTIZÓN - CONDADO DE JAÉN - 2023,2023-04-01,Sábado,0.0,trail running,Absoluta/General,0,0,ALDEAHERMOSA DE MONTIZON,,Jaén,78,476,CXM
cronofinisher,XIV CARRERA POPULAR DIA DE ANDALUCIA,2023-03-19,Domingo,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,236,481,ADULTOS
cronofinisher,XIV CARRERA POPULAR DIA DE ANDALUCIA,2023-03-19,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,40,481,INFANTIL CADETE
cronofinisher,XIV CARRERA POPULAR DIA DE ANDALUCIA,2023-03-19,Domingo,0.0,road running,Infantil,0,0,TARIFA,Campo de Gibraltar,Andalucía,23,481,ALEVIN
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.0,road running,Absoluta/General,13,28,SAN ROQUE,Campo de Gibraltar,Andalucía,0,483,3000 M.
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.0,road running,Absoluta/General,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,21,483,2000 M.
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.0,road running,Absoluta/General,13,15,SAN ROQUE,Campo de Gibraltar,Andalucía,0,483,1000 M.
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.5,road running,Absoluta/General,20,48,SAN ROQUE,Campo de Gibraltar,Andalucía,0,483,500 M.
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.25,road running,Absoluta/General,25,32,SAN ROQUE,Campo de Gibraltar,Andalucía,0,483,250 M.
cronofinisher,IV CROSS DEL PINAR DEL REY,2023-03-05,Domingo,0.0,road running,Absoluta/General,0,0,SAN ROQUE,Campo de Gibraltar,Andalucía,114,483,6000 M.
cronofinisher,VIII MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER,2023-02-11,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,73,475,CORTA
cronofinisher,VIII MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER,2023-02-11,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,521,475,LARGA
cronofinisher,VIII MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER,2023-02-11,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,545,475,LARGA CON PUNTOS INTERMEDIOS
cronofinisher,VIII MARATÓN BTT MONCLOVA DESERT GRAN PREMIO VIALIDER,2023-02-11,Sábado,0.0,Ciclismo y btt,Absoluta/General,0,0,LA LUISIANA,,Sevilla,84,475,CORTA CON PUNTO INTERMEDIO
cronofinisher,VI CARRERA PILAR MARIANISTAS JEREZ,2023-01-15,Domingo,5.0,road running,Absoluta/General,0,0,JEREZ DE LA FRONTERA,Campiña de Jerez,Andalucía,204,416,5K
cronofinisher,VI CARRERA PILAR MARIANISTAS JEREZ,2023-01-15,Domingo,10.0,road running,Absoluta/General,0,0,JEREZ DE LA FRONTERA,Campiña de Jerez,Andalucía,310,416,10K
cronofinisher,I SAN SILVESTRE TARIFEÑA 2022,2022-12-30,Viernes,0.0,road running,Absoluta/General,0,0,TARIFA,Campo de Gibraltar,Andalucía,279,464,GENERAL
cronofinisher,SAN SILVESTRE BIENVENIDA 2022,2022-12-30,Viernes,0.0,road running,Cadete/Juvenil,0,0,BIENVENIDA,,Badajoz,20,474,SUB14
cronofinisher,SAN SILVESTRE BIENVENIDA 2022,2022-12-30,Viernes,0.0,road running,Cadete/Juvenil,0,0,BIENVENIDA,,Badajoz,11,474,SUB16
cronofinisher,SAN SILVESTRE BIENVENIDA 2022,2022-12-30,Viernes,0.0,road running,Infantil,3,2,BIENVENIDA,,Badajoz,31,474,SUB8-10
cronofinisher,SAN SILVESTRE BIENVENIDA 2022,2022-12-30,Viernes,0.0,road running,Absoluta/General,0,0,BIENVENIDA,,Badajoz,59,474,ABSOLUTA
cronofinisher,V CARRERA SOLIDARIA SAN SILVESTRE HUESA,2022-12-30,Viernes,0.0,road running,Infantil,0,0,HUESA,,Jaén,21,469,INFANTIL
cronofinisher,V CARRERA SOLIDARIA SAN SILVESTRE HUESA,2022-12-30,Viernes,0.0,road running,Absoluta/General,0,0,HUESA,,Jaén,102,469,ADULTOS
cronofinisher,III DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2022-12-18,Domingo,0.0,road running,Infantil,0,0,BAEZA,,Jaén,67,468,BENJAMIN ALEVIN -
cronofinisher,III DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2022-12-18,Domingo,0.0,road running,Infantil,0,0,BAEZA,,Jaén,22,468,INFANTIL CADETE -
cronofinisher,III DESAFIO FUNDACIÓN GRUPO OLEÍCOLA JAÉN – DUQUE DE AHUMADA,2022-12-18,Domingo,0.0,road running,Absoluta/General,0,0,BAEZA,,Jaén,1484,468,ABSOLUTA
cronofinisher,III DESAFIO LA CODOSERA,2022-12-18,Domingo,15.0,trail running,Absoluta/General,0,0,LA CODOSERA,,Badajoz,76,452,15 K
cronofinisher,III DESAFIO LA CODOSERA,2022-12-18,Domingo,30.0,trail running,Absoluta/General,0,0,LA CODOSERA,,Badajoz,83,452,30 K
cronofinisher,XI CARRERA POPULAR TORREPEROGIL 2022,2022-12-17,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,52,467,PREBENJAMIN
cronofinisher,XI CARRERA POPULAR TORREPEROGIL 2022,2022-12-17,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,79,467,BENJAMIN ALEVIN
cronofinisher,XI CARRERA POPULAR TORREPEROGIL 2022,2022-12-17,Sábado,0.0,road running,Infantil,0,0,TORREPEROGIL,,Jaén,31,467,INFANTIL-CADETE
cronofinisher,XI CARRERA POPULAR TORREPEROGIL 2022,2022-12-17,Sábado,0.0,road running,Absoluta/General,0,0,TORREPEROGIL,,Jaén,316,467,ABSOLUTA
cronofinisher,IX CARRERA URBANA UPACESUR CON BANCO MEDIOLANUM,2022-11-19,Sábado,0.0,road running,Absoluta/General,3,1,JEREZ DE LA FRONTERA,Campiña de Jerez,Andalucía,241,461,GENERAL
cronofinisher,III MARATÓN BTT DE CAZALLA DE LA SIERRA,2022-10-23,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CAZALLA DE LA SIERRA,,Sevilla,513,423,LARGA CON PASO INTERMEDIO
cronofinisher,III MARATÓN BTT DE CAZALLA DE LA SIERRA,2022-10-23,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CAZALLA DE LA SIERRA,,Sevilla,61,423,CORTA
cronofinisher,III MARATÓN BTT DE CAZALLA DE LA SIERRA,2022-10-23,Domingo,0.0,Ciclismo y btt,Absoluta/General,0,0,CAZALLA DE LA SIERRA,,Sevilla,84,423,CORTA CON PASO INTERMEDIO
cronofinisher,II CARRERA POPULAR SALESIANAS CADIZ,2022-10-22,Sábado,7.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,193,458,7K
cronofinisher,II CARRERA POPULAR SALESIANAS CADIZ,2022-10-22,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,39,458,INFANTIL Y CADETE -
cronofinisher,II CARRERA POPULAR SALESIANAS CADIZ,2022-10-22,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,58,458,ALEVIN
cronofinisher,II CARRERA POPULAR SALESIANAS CADIZ,2022-10-22,Sábado,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,52,458,BENJAMIN
cronofinisher,VII SIERRA DE CAZORLA TRAILS QUESADA - 2022,2022-10-22,Sábado,0.0,trail running,Cadete/Juvenil,0,0,QUESADA,,Jaén,7,431,TRAIL S- CADETE -
cronofinisher,VII SIERRA DE CAZORLA TRAILS QUESADA - 2022,2022-10-22,Sábado,0.0,trail running,Absoluta/General,0,0,QUESADA,,Jaén,189,431,TRAIL S-
cronofinisher,VII SIERRA DE CAZORLA TRAILS QUESADA - 2022,2022-10-22,Sábado,0.0,trail running,Absoluta/General,0,0,QUESADA,,Jaén,325,431,TRAIL M-
cronofinisher,VII SIERRA DE CAZORLA TRAILS QUESADA - 2022,2022-10-22,Sábado,0.0,trail running,Absoluta/General,0,0,QUESADA,,Jaén,347,431,TRAIL M- CON PASO INTERMEDIO
cronofinisher,XVI PRUEBA URBANA  “CIUDAD DE FUENTE DEL MAESTRE”,2022-10-15,Sábado,1.5,road running,Absoluta/General,0,0,FUENTE DEL MAESTRE,,Badajoz,69,449,1500
cronofinisher,XVI PRUEBA URBANA  “CIUDAD DE FUENTE DEL MAESTRE”,2022-10-15,Sábado,3.0,road running,Absoluta/General,0,0,FUENTE DEL MAESTRE,,Badajoz,30,449,3000
cronofinisher,XVI PRUEBA URBANA  “CIUDAD DE FUENTE DEL MAESTRE”,2022-10-15,Sábado,4.5,road running,Absoluta/General,0,0,FUENTE DEL MAESTRE,,Badajoz,55,449,4500
cronofinisher,XVI PRUEBA URBANA  “CIUDAD DE FUENTE DEL MAESTRE”,2022-10-15,Sábado,7.0,road running,Absoluta/General,0,0,FUENTE DEL MAESTRE,,Badajoz,176,449,7000
cronofinisher,XVI PRUEBA URBANA  “CIUDAD DE FUENTE DEL MAESTRE”,2022-10-15,Sábado,0.0,road running,Infantil,0,0,FUENTE DEL MAESTRE,,Badajoz,62,449,BENJAMIN
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,5.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,423,460,5K CON PUNTOS INTERMEDIOS
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,5.0,road running,Absoluta/General,0,0,CADIZ,Bahía de Cádiz,Andalucía,374,460,5K
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,1.609,road running,Absoluta/General,0,2,CADIZ,Bahía de Cádiz,Andalucía,82,460,MILLA ADULTOS
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,1.609,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,49,460,MILLA INFANTIL Y CADETE
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,22,460,ALEVIN
cronofinisher,5K Y VII MILLA VERDE GUARDIA CIVIL CIUDAD DE CÁDIZ,2022-10-09,Domingo,0.0,road running,Infantil,0,0,CADIZ,Bahía de Cádiz,Andalucía,35,460,BENJAMIN
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Cadete/Juvenil,0,0,CABEZA DEL BUEY,,Badajoz,59,448,ALEVIN M - F Y SUB14 F
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Infantil,0,0,CABEZA DEL BUEY,,Badajoz,45,448,BENJAMIN
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Infantil,0,0,CABEZA DEL BUEY,,Badajoz,75,448,PREBENJAMIN
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Infantil,0,0,CABEZA DEL BUEY,,Badajoz,50,448,QUERUBIN
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Cadete/Juvenil,0,23,CABEZA DEL BUEY,,Badajoz,0,448,SUB14 -16
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.016,road running,Cadete/Juvenil,0,0,CABEZA DEL BUEY,,Badajoz,39,448,FEMINAS Y SUB-16 M
cronofinisher,XLII CROSS DEL CORDERO DE CABEZA DEL BUEY,2022-10-08,Sábado,0.0,road running,Absoluta/General,0,63,CABEZA DEL BUEY,,Badajoz,0,448,GENERAL
cronofinisher,SALVANDO SETENIL,2022-10-02,Domingo,0.0,Otros,Elite,4,8,SETENIL DE LAS BODEGAS,Sierra de Cádiz,Andalucía,31,457,ELITE
cronofinisher,SALVANDO SETENIL,2022-10-02,Domingo,0.0,Otros,Absoluta/General,0,0,SETENIL DE LAS BODEGAS,Sierra de Cádiz,Andalucía,129,457,INDIV
cronofinisher,SALVANDO SETENIL,2022-10-02,Domingo,0.0,Otros,Equipos,0,0,SETENIL DE LAS BODEGAS,Sierra de Cádiz,Andalucía,29,457,EQUIPOS
cronofinisher,SALVANDO SETENIL,2022-10-02,Domingo,0.0,Otros,Absoluta/General,0,0,SETENIL DE LAS BODEGAS,Sierra de Cádiz,Andalucía,30,457,PAREJA
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,0.0,road running,Infantil,0,0,OLIVENZA,,Badajoz,25,447,PREBENJAMIN
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,0.0,road running,Infantil,0,0,OLIVENZA,,Badajoz,29,447,BENJAMIN
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,0.0,road running,Infantil,0,0,OLIVENZA,,Badajoz,29,447,ALEVIN
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,0.0,road running,Cadete/Juvenil,0,0,OLIVENZA,,Badajoz,11,447,SUB14
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,0.0,road running,Cadete/Juvenil,0,0,OLIVENZA,,Badajoz,10,447,CADETE
cronofinisher,I CARRERA POPULAR CIUDAD DE OLIVENZA,2022-10-01,Sábado,8.0,road running,Absoluta/General,30,99,OLIVENZA,,Badajoz,0,447,8000
cronofinisher,VI CXM CRESTA DEL DIABLO - 2022,2022-09-25,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,185,430,DIABLITO MINITRAIL -
cronofinisher,VI CXM CRESTA DEL DIABLO - 2022,2022-09-25,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,159,430,DIABLITO TRAIL -
cronofinisher,VI CXM CRESTA DEL DIABLO - 2022,2022-09-25,Domingo,0.0,trail running,Absoluta/General,0,0,TORREDELCAMPO,,Jaén,88,430,CRESTA DEL DIABLO -
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,0.0,road running,Absoluta/General,0,0,ZAFRA,,Badajoz,6,446,MARCHA ATLETICA
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,0.0,road running,Infantil,0,0,ZAFRA,,Badajoz,32,446,PREBENJAMIN
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,0.0,road running,Infantil,0,0,ZAFRA,,Badajoz,45,446,BENJAMIN
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,0.0,road running,Infantil,0,0,ZAFRA,,Badajoz,25,446,ALEVIN
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,0.0,road running,Cadete/Juvenil,0,0,ZAFRA,,Badajoz,11,446,SUB14 - SUB16
cronofinisher,XLI CROSS FERIA DE SAN MIGUEL,2022-09-24,Sábado,5.6,road running,Absoluta/General,0,0,ZAFRA,,Badajoz,85,446,5600
cronofinisher,XXXVII CARRERA POPULAR FREGENAL DE LA SIERRA,2022-09-18,Domingo,3.75,road running,Absoluta/General,0,0,FREGENAL DE LA SIERRA,,Badajoz,10,445,3750
cronofinisher,XXXVII CARRERA POPULAR FREGENAL DE LA SIERRA,2022-09-18,Domingo,6.5,road running,Absoluta/General,0,0,FREGENAL DE LA SIERRA,,Badajoz,41,445,6500
cronofinisher,XXXVII CARRERA POPULAR FREGENAL DE LA SIERRA,2022-09-18,Domingo,0.0,road running,Cadete/Juvenil,0,0,FREGENAL DE LA SIERRA,,Badajoz,11,445,SUB14-16
cronofinisher,XXXVII CARRERA POPULAR FREGENAL DE LA SIERRA,2022-09-18,Domingo,0.0,road running,Infantil,0,0,FREGENAL DE LA SIERRA,,Badajoz,36,445,SUB10-12
cronofinisher,XXXVII CARRERA POPULAR FREGENAL DE LA SIERRA,2022-09-18,Domingo,0.0,road running,Infantil,0,0,FREGENAL DE LA SIERRA,,Badajoz,30,445,PREBENJAMIN
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,0.0,road running,Infantil,0,0,MERIDA,,Badajoz,53,444,BENJAMIN ALEVIN -
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,0.0,road running,Cadete/Juvenil,0,0,MERIDA,,Badajoz,40,444,SUB14 SUB16
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,0.0,road running,Infantil,0,0,MERIDA,,Badajoz,26,444,PREBENJAMIN
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,0.0,road running,Absoluta/General,0,0,MERIDA,,Badajoz,10,444,VELOCIDAD -
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,0.0,road running,Cadete/Juvenil,0,0,MERIDA,,Badajoz,11,444,SUB18 - SUB20
cronofinisher,XXVI FONDO POPULAR CIUDAD DE MÉRIDA,2022-09-17,Sábado,10.0,road running,Absoluta/General,0,0,MERIDA,,Badajoz,157,444,10000
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Cadete/Juvenil,0,0,LLERENA,,Badajoz,70,443,SUB14 Y SUB16
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Cadete/Juvenil,0,0,LLERENA,,Badajoz,7,443,MARCHA SUB14
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Cadete/Juvenil,0,0,LLERENA,,Badajoz,5,443,MARCHA SUB16
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Absoluta/General,0,0,LLERENA,,Badajoz,71,443,ABSOLUTA M -
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Absoluta/General,0,0,LLERENA,,Badajoz,26,443,ABSOLUTA F -
cronofinisher,XXIII MILLA SAN MIGUEL DE LLERENA,2022-09-10,Sábado,0.0,road running,Infantil,0,0,LLERENA,,Badajoz,22,443,ALEVIN
